year,indicator,LifeZone,pool_tc_sum,area_sum,pool_tc_per_ha,run
2012,Litter,Tropical Dry,18898970.498631712,1142790.3822968886,16.53756523628311,"Modified Decay, Turnover and Spinup parameters"
2012,Litter,Tropical Moist,18322265.88575511,608498.4096054053,30.11062247087318,"Modified Decay, Turnover and Spinup parameters"
2012,Litter,Tropical Premontane Wet,16676925.191288082,417245.7651077392,39.96906999638893,"Modified Decay, Turnover and Spinup parameters"
2012,Soil Carbon,Tropical Dry,38030774.75236101,1142790.3822968886,33.27887190993255,"Modified Decay, Turnover and Spinup parameters"
2012,Soil Carbon,Tropical Moist,51049781.45478265,608498.4096054053,83.89468345182208,"Modified Decay, Turnover and Spinup parameters"
2012,Soil Carbon,Tropical Premontane Wet,37850273.21691078,417245.7651077392,90.71457731185663,"Modified Decay, Turnover and Spinup parameters"
2012,Total Biomass,Tropical Dry,131020486.6125662,1142790.3822968886,114.64962309993263,"Modified Decay, Turnover and Spinup parameters"
2012,Total Biomass,Tropical Moist,126373009.62645862,608498.4096054053,207.68009847126484,"Modified Decay, Turnover and Spinup parameters"
2012,Total Biomass,Tropical Premontane Wet,92504394.03103182,417245.7651077392,221.70241561863614,"Modified Decay, Turnover and Spinup parameters"
2013,Deadwood,Tropical Dry,18169025.58429181,1142790.3822968886,15.898826123977326,"Modified Decay, Turnover and Spinup parameters"
2013,Deadwood,Tropical Moist,17687589.76521327,608498.4096054053,29.067602291159957,"Modified Decay, Turnover and Spinup parameters"
2013,Deadwood,Tropical Premontane Wet,14992135.204310652,417245.7651077392,35.93118602519418,"Modified Decay, Turnover and Spinup parameters"
2013,Litter,Tropical Dry,18901737.843159296,1142790.3822968886,16.539986804201824,"Modified Decay, Turnover and Spinup parameters"
2013,Litter,Tropical Moist,18343696.57925123,608498.4096054053,30.145841451166024,"Modified Decay, Turnover and Spinup parameters"
2013,Litter,Tropical Premontane Wet,16705301.19738965,417245.7651077392,40.03707789119462,"Modified Decay, Turnover and Spinup parameters"
2013,Soil Carbon,Tropical Dry,38220963.13448593,1142790.3822968886,33.44529646606389,"Modified Decay, Turnover and Spinup parameters"
2013,Soil Carbon,Tropical Moist,51171633.08200543,608498.4096054053,84.09493315716115,"Modified Decay, Turnover and Spinup parameters"
2013,Soil Carbon,Tropical Premontane Wet,37955504.85998352,417245.7651077392,90.96678273099508,"Modified Decay, Turnover and Spinup parameters"
2013,Total Biomass,Tropical Dry,131020676.2392363,1142790.3822968886,114.64978903296202,"Modified Decay, Turnover and Spinup parameters"
2013,Total Biomass,Tropical Moist,126446231.6724593,608498.4096054053,207.8004308252116,"Modified Decay, Turnover and Spinup parameters"
2013,Total Biomass,Tropical Premontane Wet,92575753.05447297,417245.7651077392,221.87343957959285,"Modified Decay, Turnover and Spinup parameters"
2014,Deadwood,Tropical Dry,18170118.59033665,1142790.3822968886,15.89978256013725,"Modified Decay, Turnover and Spinup parameters"
2014,Deadwood,Tropical Moist,17705196.555270966,608498.4096054053,29.09653710804652,"Modified Decay, Turnover and Spinup parameters"
2014,Deadwood,Tropical Premontane Wet,15012600.249212386,417245.7651077392,35.98023396435409,"Modified Decay, Turnover and Spinup parameters"
2014,Litter,Tropical Dry,18904317.12889503,1142790.3822968886,16.542243811064754,"Modified Decay, Turnover and Spinup parameters"
2014,Litter,Tropical Moist,18364419.897878114,608498.4096054053,30.1798979389066,"Modified Decay, Turnover and Spinup parameters"
2014,Litter,Tropical Premontane Wet,16732860.056651548,417245.7651077392,40.10312735548285,"Modified Decay, Turnover and Spinup parameters"
2014,Soil Carbon,Tropical Dry,38410539.671731025,1142790.3822968886,33.611185626649984,"Modified Decay, Turnover and Spinup parameters"
2014,Soil Carbon,Tropical Moist,51293308.43049381,608498.4096054053,84.29489316784924,"Modified Decay, Turnover and Spinup parameters"
2014,Soil Carbon,Tropical Premontane Wet,38060653.33767508,417245.7651077392,91.21878883024071,"Modified Decay, Turnover and Spinup parameters"
2014,Total Biomass,Tropical Dry,131020845.6302328,1142790.3822968886,114.64993725874264,"Modified Decay, Turnover and Spinup parameters"
2014,Total Biomass,Tropical Moist,126516949.41207632,608498.4096054053,207.91664762791925,"Modified Decay, Turnover and Spinup parameters"
2014,Total Biomass,Tropical Premontane Wet,92644892.37141755,417245.7651077392,222.03914363875026,"Modified Decay, Turnover and Spinup parameters"
2015,Deadwood,Tropical Dry,18171123.266134065,1142790.3822968886,15.900661702815539,"Modified Decay, Turnover and Spinup parameters"
2015,Deadwood,Tropical Moist,17722208.754640233,608498.4096054053,29.12449478073838,"Modified Decay, Turnover and Spinup parameters"
2015,Deadwood,Tropical Premontane Wet,15032444.451196415,417245.7651077392,36.0277939485253,"Modified Decay, Turnover and Spinup parameters"
2015,Litter,Tropical Dry,18906720.920609742,1142790.3822968886,16.54434725168864,"Modified Decay, Turnover and Spinup parameters"
2015,Litter,Tropical Moist,18384458.322445724,608498.4096054053,30.212828878825743,"Modified Decay, Turnover and Spinup parameters"
2015,Litter,Tropical Premontane Wet,16759623.615810353,417245.7651077392,40.16727074865041,"Modified Decay, Turnover and Spinup parameters"
2015,Soil Carbon,Tropical Dry,38599505.30168776,1142790.3822968886,33.7765402121313,"Modified Decay, Turnover and Spinup parameters"
2015,Soil Carbon,Tropical Moist,51414800.509588905,608498.4096054053,84.49455199550975,"Modified Decay, Turnover and Spinup parameters"
2015,Soil Carbon,Tropical Premontane Wet,38165711.0903298,417245.7651077392,91.47057749160099,"Modified Decay, Turnover and Spinup parameters"
2015,Total Biomass,Tropical Dry,131020996.9194975,1142790.3822968886,114.65006964458264,"Modified Decay, Turnover and Spinup parameters"
2015,Total Biomass,Tropical Moist,126585248.5150317,608498.4096054053,208.02888966812387,"Modified Decay, Turnover and Spinup parameters"
2015,Total Biomass,Tropical Premontane Wet,92711881.0555208,417245.7651077392,222.19969334279807,"Modified Decay, Turnover and Spinup parameters"
2016,Deadwood,Tropical Dry,18172046.65207138,1142790.3822968886,15.901469712710982,"Modified Decay, Turnover and Spinup parameters"
2016,Deadwood,Tropical Moist,17738646.069694832,608498.4096054053,29.1515076944866,"Modified Decay, Turnover and Spinup parameters"
2016,Deadwood,Tropical Premontane Wet,15051685.9629733,417245.7651077392,36.07390948374689,"Modified Decay, Turnover and Spinup parameters"
2016,Litter,Tropical Dry,18908960.9624899,1142790.3822968886,16.54630740283697,"Modified Decay, Turnover and Spinup parameters"
2016,Litter,Tropical Moist,18403833.678147286,608498.4096054053,30.24467013822053,"Modified Decay, Turnover and Spinup parameters"
2016,Litter,Tropical Premontane Wet,16785613.23376292,417245.7651077392,40.22955926090375,"Modified Decay, Turnover and Spinup parameters"
2016,Soil Carbon,Tropical Dry,38787861.032108165,1142790.3822968886,33.94136110434237,"Modified Decay, Turnover and Spinup parameters"
2016,Soil Carbon,Tropical Moist,51536102.60053026,608498.4096054053,84.69389859860114,"Modified Decay, Turnover and Spinup parameters"
2016,Soil Carbon,Tropical Premontane Wet,38270670.80607386,417245.7651077392,91.72213119093442,"Modified Decay, Turnover and Spinup parameters"
2016,Total Biomass,Tropical Dry,131021132.05701412,1142790.3822968886,114.65018789681744,"Modified Decay, Turnover and Spinup parameters"
2016,Total Biomass,Tropical Moist,126651211.69286305,608498.4096054053,208.1372928731119,"Modified Decay, Turnover and Spinup parameters"
2016,Total Biomass,Tropical Premontane Wet,92776785.9908207,417245.7651077392,222.35524899063824,"Modified Decay, Turnover and Spinup parameters"
2017,Deadwood,Tropical Dry,18172895.2375805,1142790.3822968886,15.902212268408219,"Modified Decay, Turnover and Spinup parameters"
2017,Deadwood,Tropical Moist,17754527.584740117,608498.4096054053,29.177607212241437,"Modified Decay, Turnover and Spinup parameters"
2017,Deadwood,Tropical Premontane Wet,15070342.45746624,417245.7651077392,36.118622926166424,"Modified Decay, Turnover and Spinup parameters"
2017,Litter,Tropical Dry,18911048.230027065,1142790.3822968886,16.548133868625886,"Modified Decay, Turnover and Spinup parameters"
2017,Litter,Tropical Moist,18422567.149381597,608498.4096054053,30.275456531313093,"Modified Decay, Turnover and Spinup parameters"
2017,Litter,Tropical Premontane Wet,16810849.786590703,417245.7651077392,40.2900429253006,"Modified Decay, Turnover and Spinup parameters"
2017,Soil Carbon,Tropical Dry,38975607.93577968,1142790.3822968886,34.10564924202705,"Modified Decay, Turnover and Spinup parameters"
2017,Soil Carbon,Tropical Moist,51657208.247699544,608498.4096054053,84.89292236802696,"Modified Decay, Turnover and Spinup parameters"
2017,Soil Carbon,Tropical Premontane Wet,38375525.41418464,417245.7651077392,91.97343298205914,"Modified Decay, Turnover and Spinup parameters"
2017,Total Biomass,Tropical Dry,131021252.73522177,1142790.3822968886,114.65029349641779,"Modified Decay, Turnover and Spinup parameters"
2017,Total Biomass,Tropical Moist,126714918.8164722,608498.4096054053,208.24198850189828,"Modified Decay, Turnover and Spinup parameters"
2017,Total Biomass,Tropical Premontane Wet,92839672.0060742,417245.7651077392,222.50596595534432,"Modified Decay, Turnover and Spinup parameters"
2018,Deadwood,Tropical Dry,18173675.003081992,1142790.3822968886,15.902894603080938,"Modified Decay, Turnover and Spinup parameters"
2018,Deadwood,Tropical Moist,17769871.779226705,608498.4096054053,29.20282370294112,"Modified Decay, Turnover and Spinup parameters"
2018,Deadwood,Tropical Premontane Wet,15088431.13648785,417245.7651077392,36.16197550283533,"Modified Decay, Turnover and Spinup parameters"
2018,Litter,Tropical Dry,18912992.978717774,1142790.3822968886,16.549835623139078,"Modified Decay, Turnover and Spinup parameters"
2018,Litter,Tropical Moist,18440679.295023702,608498.4096054053,30.305221844346285,"Modified Decay, Turnover and Spinup parameters"
2018,Litter,Tropical Premontane Wet,16835353.672965333,417245.7651077392,40.34877063070535,"Modified Decay, Turnover and Spinup parameters"
2018,Soil Carbon,Tropical Dry,39162747.14572988,1142790.3822968886,34.26940561664237,"Modified Decay, Turnover and Spinup parameters"
2018,Soil Carbon,Tropical Moist,51778111.25016179,608498.4096054053,85.09161311323474,"Modified Decay, Turnover and Spinup parameters"
2018,Soil Carbon,Tropical Premontane Wet,38480268.078602515,417245.7651077392,92.22446648120281,"Modified Decay, Turnover and Spinup parameters"
2018,Total Biomass,Tropical Dry,131021360.4993901,1142790.3822968886,114.65038779557361,"Modified Decay, Turnover and Spinup parameters"
2018,Total Biomass,Tropical Moist,126776447.07284907,608498.4096054053,208.3431034027848,"Modified Decay, Turnover and Spinup parameters"
2018,Total Biomass,Tropical Premontane Wet,92900601.87475258,417245.7651077392,222.6519946841503,"Modified Decay, Turnover and Spinup parameters"
2019,Deadwood,Tropical Dry,18174391.459463052,1142790.3822968886,15.903521539037136,"Modified Decay, Turnover and Spinup parameters"
2019,Deadwood,Tropical Moist,17784696.5446214,608498.4096054053,29.227186569237368,"Modified Decay, Turnover and Spinup parameters"
2019,Deadwood,Tropical Premontane Wet,15105968.739798933,417245.7651077392,36.204007333419774,"Modified Decay, Turnover and Spinup parameters"
2019,Litter,Tropical Dry,18914804.790420752,1142790.3822968886,16.55142105099273,"Modified Decay, Turnover and Spinup parameters"
2019,Litter,Tropical Moist,18458190.063493986,608498.4096054053,30.333998860348085,"Modified Decay, Turnover and Spinup parameters"
2019,Litter,Tropical Premontane Wet,16859144.82008492,417245.7651077392,40.405790136016435,"Modified Decay, Turnover and Spinup parameters"
2019,Soil Carbon,Tropical Dry,39349279.850798585,1142790.3822968886,34.43263126848396,"Modified Decay, Turnover and Spinup parameters"
2019,Soil Carbon,Tropical Moist,51898805.65344829,608498.4096054053,85.28996104871212,"Modified Decay, Turnover and Spinup parameters"
2019,Soil Carbon,Tropical Premontane Wet,38584892.1916054,417245.7651077392,92.47521585184259,"Modified Decay, Turnover and Spinup parameters"
2019,Total Biomass,Tropical Dry,131021456.78440875,1142790.3822968886,114.65047204988669,"Modified Decay, Turnover and Spinup parameters"
2019,Total Biomass,Tropical Moist,126835870.98466218,608498.4096054053,208.4407600455551,"Modified Decay, Turnover and Spinup parameters"
2019,Total Biomass,Tropical Premontane Wet,92959636.47624424,417245.7651077392,222.7934810848006,"Modified Decay, Turnover and Spinup parameters"
2020,Deadwood,Tropical Dry,18175049.683746543,1142790.3822968886,15.904097518931339,"Modified Decay, Turnover and Spinup parameters"
2020,Deadwood,Tropical Moist,17799019.200514354,608498.4096054053,29.2507242739657,"Modified Decay, Turnover and Spinup parameters"
2020,Deadwood,Tropical Premontane Wet,15122971.554269787,417245.7651077392,36.24475745215726,"Modified Decay, Turnover and Spinup parameters"
2020,Litter,Tropical Dry,18916492.61598516,1142790.3822968886,16.55289798463739,"Modified Decay, Turnover and Spinup parameters"
2020,Litter,Tropical Moist,18475118.807201225,608498.4096054053,30.361819382867143,"Modified Decay, Turnover and Spinup parameters"
2020,Litter,Tropical Premontane Wet,16882242.68985307,417245.7651077392,40.46114808497533,"Modified Decay, Turnover and Spinup parameters"
2020,Soil Carbon,Tropical Dry,39535207.29144341,1142790.3822968886,34.59532728301563,"Modified Decay, Turnover and Spinup parameters"
2020,Soil Carbon,Tropical Moist,52019285.74152775,608498.4096054053,85.48795678079232,"Modified Decay, Turnover and Spinup parameters"
2020,Soil Carbon,Tropical Premontane Wet,38689391.36762119,417245.7651077392,92.72566578987566,"Modified Decay, Turnover and Spinup parameters"
2020,Total Biomass,Tropical Dry,131021542.76763298,1142790.3822968886,114.65054728960305,"Modified Decay, Turnover and Spinup parameters"
2020,Total Biomass,Tropical Moist,126893262.48861253,608498.4096054053,208.53507665024034,"Modified Decay, Turnover and Spinup parameters"
2020,Total Biomass,Tropical Premontane Wet,93016834.75554703,417245.7651077392,222.93056642894547,"Modified Decay, Turnover and Spinup parameters"
2021,Deadwood,Tropical Dry,18175654.35216618,1142790.3822968886,15.904626634707078,"Modified Decay, Turnover and Spinup parameters"
2021,Deadwood,Tropical Moist,17812856.511191137,608498.4096054053,29.273464367379844,"Modified Decay, Turnover and Spinup parameters"
2021,Deadwood,Tropical Premontane Wet,15139455.422738971,417245.7651077392,36.2842638290882,"Modified Decay, Turnover and Spinup parameters"
2021,Litter,Tropical Dry,18918064.81534061,1142790.3822968886,16.5542737394388,"Modified Decay, Turnover and Spinup parameters"
2021,Litter,Tropical Moist,18491484.297621094,608498.4096054053,30.38871426075266,"Modified Decay, Turnover and Spinup parameters"
2021,Litter,Tropical Premontane Wet,16904666.28488805,417245.7651077392,40.51489002056859,"Modified Decay, Turnover and Spinup parameters"
2021,Soil Carbon,Tropical Dry,39720530.75581859,1142790.3822968886,34.757494787438176,"Modified Decay, Turnover and Spinup parameters"
2021,Soil Carbon,Tropical Moist,52139546.029081,608498.4096054053,85.68559129495848,"Modified Decay, Turnover and Spinup parameters"
2021,Soil Carbon,Tropical Premontane Wet,38793759.43714326,417245.7651077392,92.97580150903657,"Modified Decay, Turnover and Spinup parameters"
2021,Total Biomass,Tropical Dry,131021619.55281943,1142790.3822968886,114.65061448056619,"Modified Decay, Turnover and Spinup parameters"
2021,Total Biomass,Tropical Moist,126948691.150948,608498.4096054053,208.62616754129363,"Modified Decay, Turnover and Spinup parameters"
2021,Total Biomass,Tropical Premontane Wet,93072253.81731436,417245.7651077392,223.06338757753883,"Modified Decay, Turnover and Spinup parameters"
2022,Deadwood,Tropical Dry,18176209.77147722,1142790.3822968886,15.905112654995351,"Modified Decay, Turnover and Spinup parameters"
2022,Deadwood,Tropical Moist,17826224.701446995,608498.4096054053,29.29543351314068,"Modified Decay, Turnover and Spinup parameters"
2022,Deadwood,Tropical Premontane Wet,15155435.75340882,417245.7651077392,36.32256339257381,"Modified Decay, Turnover and Spinup parameters"
